Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-April-2018,1167.00,1167.00,1144.25,1159.10,1153.401866109878637609,30652,1086,35354074.00,5426,17.70,22.75,-7.90
19-April-2018,1180.00,1185.75,1164.75,1166.80,1172.626076480299852750,22411,855,26279723.00,5340,23.83,21.00,-13.20
18-April-2018,1176.00,1188.00,1167.05,1171.25,1172.532258788667893862,22273,1244,26115811.00,6977,31.32,20.95,-4.75
17-April-2018,1183.90,1186.65,1169.15,1175.15,1180.218350889377628583,25917,823,30587719.00,8565,33.05,17.50,-8.75
16-April-2018,1160.00,1186.95,1155.00,1177.90,1175.935751748251748251,36608,1397,43048656.00,10193,27.84,31.95,17.90
13-April-2018,1169.90,1175.00,1151.50,1162.80,1166.352293799887124082,24806,998,28932535.00,8391,33.83,23.50,-7.10
12-April-2018,1165.00,1167.65,1146.05,1164.15,1159.215722953689713888,41697,1013,48335818.00,25286,60.64,21.60,-0.85
11-April-2018,1156.00,1159.50,1142.00,1155.50,1151.739622641509433962,16960,679,19533504.00,2664,15.71,17.50,-0.50
10-April-2018,1158.50,1166.50,1152.00,1155.30,1158.226508964610907725,21306,903,24677174.00,4243,19.91,14.50,-3.20
9-April-2018,1150.00,1175.00,1140.85,1158.05,1163.165066144047035766,61230,1851,71220597.00,16131,26.34,34.15,8.05
6-April-2018,1145.20,1151.60,1135.30,1143.80,1142.837213865271419228,15290,639,17473981.00,2307,15.09,16.30,-1.40
5-April-2018,1153.05,1156.45,1136.25,1145.20,1145.914737171464330413,38352,1660,43948122.00,13009,33.92,20.20,-7.85
4-April-2018,1159.95,1160.00,1127.40,1137.60,1139.554759963867897508,45389,1546,51723251.00,15533,34.22,32.60,-22.35
3-April-2018,1150.00,1157.60,1138.60,1152.90,1149.535576392719249862,30821,903,35429836.00,8973,29.11,19.00,2.90
2-April-2018,1125.00,1152.00,1112.60,1149.15,1135.550661860479205161,33013,1070,37487934.00,13698,41.49,39.40,24.15
28-March-2018,1121.05,1129.70,1115.50,1120.70,1119.984247287858522811,40374,1147,45218244.00,17218,42.65,14.20,-0.35
27-March-2018,1118.00,1139.00,1116.00,1131.75,1128.569652773660599592,50601,1351,57106753.00,21742,42.97,23.00,13.75
26-March-2018,1110.00,1122.75,1100.00,1118.80,1107.207141611887645749,97513,1511,107967090.00,60704,62.25,22.75,8.80
23-March-2018,1082.00,1119.00,1082.00,1107.65,1107.332712402646938811,56367,1487,62417023.00,21735,38.56,37.00,25.65
22-March-2018,1102.10,1110.00,1101.70,1107.35,1106.497015667744342203,80420,1081,88984490.00,49503,61.56,8.30,5.25
