Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-January-2018,676.00,678.60,665.60,667.50,671.297233142941918255,121329,1616,81447822.00,32923,27.14,13.00,-8.50
11-January-2018,675.00,681.70,669.00,674.95,676.190078175591323911,149791,1973,101287188.00,26236,17.52,12.70,-0.05
10-January-2018,673.00,679.50,670.00,672.60,673.742000210206480092,104659,1482,70513164.00,22978,21.96,9.50,-0.40
9-January-2018,674.25,680.70,669.50,673.20,674.731316174814147330,71024,1370,47922117.00,23476,33.05,11.20,-1.05
8-January-2018,671.00,684.00,670.00,677.95,678.590369975746190189,142658,2117,96806345.00,41106,28.81,14.00,6.95
5-January-2018,670.95,672.80,666.15,671.10,670.122881895782902280,94188,1534,63117534.00,27249,28.93,6.65,0.15
4-January-2018,668.00,670.55,662.35,668.65,666.104931251938385195,125749,2130,83762029.00,26037,20.71,8.20,0.65
3-January-2018,670.00,674.05,664.70,666.50,668.678284906840451242,129509,2009,86599856.00,25703,19.85,9.35,-3.50
2-January-2018,684.00,688.45,669.00,671.85,675.800812693498452012,129200,1981,87313465.00,33979,26.30,19.45,-12.15
1-January-2018,689.95,699.20,682.20,685.15,693.195136223990276949,88861,1367,61598013.00,13576,15.28,17.00,-4.80
29-December-2017,690.00,690.00,684.65,688.30,688.005646233829041228,82710,1235,56904947.00,20621,24.93,5.35,-1.70
28-December-2017,700.00,701.00,680.70,684.65,691.973297850073258977,167215,2482,115708315.00,44608,26.68,20.30,-15.35
27-December-2017,683.00,701.40,683.00,690.70,690.203588926889973805,574545,3234,396553021.00,420386,73.17,18.40,7.70
26-December-2017,682.95,686.00,681.00,683.95,683.458235484654627905,49396,899,33760103.00,19718,39.92,5.00,1.00
22-December-2017,685.55,692.00,677.15,682.05,684.286295335767367811,177757,2316,121636679.00,20312,11.43,14.85,-3.50
21-December-2017,688.00,695.95,681.40,683.45,688.743125157039560010,143276,1769,98680360.00,26947,18.81,14.55,-4.55
20-December-2017,686.00,693.80,681.35,687.15,690.673861365150505723,132088,1870,91229729.00,13535,10.25,12.45,1.15
19-December-2017,678.00,686.95,678.00,684.55,682.692321961897341718,215628,3915,147207580.00,24781,11.49,8.95,6.55
18-December-2017,670.00,679.20,651.70,672.10,668.709653349737420685,175566,2516,117402679.00,22961,13.08,27.50,2.10
15-December-2017,672.20,676.75,664.90,667.20,671.764651768402281444,141314,2436,94929750.00,22180,15.70,11.85,-5.00
14-December-2017,679.00,679.00,661.00,665.15,666.173680530377583259,154456,1960,102894522.00,30942,20.03,18.00,-13.85
13-December-2017,677.55,684.95,666.15,668.65,676.267157540046888510,112181,2080,75864326.00,24269,21.63,18.80,-8.90
12-December-2017,691.95,697.45,675.00,677.25,689.614582561354502180,175415,2497,120968742.00,31054,17.70,22.45,-14.70
11-December-2017,676.00,691.35,673.00,689.70,686.769032224195707523,114293,2374,78492893.00,23949,20.95,18.35,13.70
8-December-2017,685.00,685.00,670.00,672.30,674.198480079354541407,128033,1670,86319654.00,19748,15.42,15.00,-12.70
7-December-2017,658.00,674.00,657.50,671.65,667.239721545532666367,126843,1913,84634688.00,21311,16.80,16.50,13.65
6-December-2017,670.00,672.50,650.25,653.55,661.010367923662721350,130788,2446,86452224.00,35262,26.96,22.25,-16.45
5-December-2017,673.90,673.90,663.00,669.70,668.690991947833819097,80972,1518,54145247.00,16928,20.91,10.90,-4.20
4-December-2017,672.00,681.45,662.00,673.90,672.001881025158711497,148855,2630,100030840.00,26246,17.63,19.45,1.90
1-December-2017,695.00,702.50,667.05,672.50,687.445686661079921139,206441,3896,141916975.00,61400,29.74,35.45,-22.50
30-November-2017,709.00,712.70,691.50,694.70,701.057832400500528659,103091,1839,72272753.00,33689,32.68,21.20,-14.30
29-November-2017,702.00,715.00,702.00,709.10,710.663423718473566761,62289,1095,44266514.00,12038,19.33,13.00,7.10
28-November-2017,721.00,721.75,706.00,707.05,711.826040872251593138,77363,1636,55068998.00,23509,30.39,15.75,-13.95
27-November-2017,710.05,723.00,710.05,719.25,718.576452599388379204,91560,1568,65792860.00,23498,25.66,12.95,9.20
24-November-2017,697.00,716.20,695.25,714.55,707.771756621580481015,183944,2718,130190368.00,37230,20.24,20.95,17.55
23-November-2017,698.80,705.95,691.00,695.80,698.259026975963052377,114324,2082,79827765.00,23040,20.15,14.95,-3.00
22-November-2017,711.00,711.50,695.50,698.80,701.679355846487102258,115873,2073,81305692.00,29581,25.53,16.00,-12.20
21-November-2017,707.50,715.80,705.20,709.40,710.698948095753288905,109991,2056,78170488.00,24756,22.51,10.60,1.90
20-November-2017,709.00,715.20,704.10,706.65,708.653632003085254252,124463,1922,88201157.00,21388,17.18,11.10,-2.35
17-November-2017,718.20,723.50,705.00,707.70,719.965662935613886942,333954,2354,240435413.00,227280,68.06,18.50,-10.50
16-November-2017,699.00,716.00,699.00,713.10,708.416453887687125963,174281,2741,123463528.00,37546,21.54,17.00,14.10
15-November-2017,702.90,711.30,690.00,695.65,701.081360442109572218,234512,4232,164411992.00,43345,18.48,21.30,-7.25
14-November-2017,712.20,719.20,695.00,700.60,708.158936099073643080,305066,5548,216035214.00,64548,21.16,24.20,-11.60
13-November-2017,746.00,751.25,709.00,712.20,720.913240592371834780,489895,9487,353171792.00,126690,25.86,42.25,-33.80
10-November-2017,808.00,808.00,730.05,740.25,760.752806616223825444,852450,15014,648503730.00,173586,20.36,77.95,-67.75
